id,name,price,currency,created_at,missing_currency,is_free,extreme_price
SKU-1001,shoes,799.0,SEK,2024-01-10,False,False,False
SKU-1002,pants,520.0,SEK,2024/02/15,False,False,False
SKU-1003,shirts,450.0,SEK,,False,False,False
SKU-1009,socks,99.0,SEK,2024-02-01,False,False,False
SKU-1010,boots,1500.0,SEK,2024-02-15,False,False,False
SKU-1011,scarf,200.0,SEK,2024-03-01,False,False,False
SKU-1012,belt,300.0,SEK,2024/03/10,False,False,False
SKU-1013,cap,75.0,SEK,2024-04-01,False,False,False
SKU-1014,t-shirt,0.0,SEK,2024-04-10,False,True,False
SKU-1016,coat,2500.0,SEK,2024-05-01,False,False,True
SKU-1017,jeans,800.0,SEK,2024-05-05,False,False,False
SKU-1018,sneakers,1200.0,SEK,2024-05-10,False,False,False
SKU-1019,sandals,400.0,SEK,2024-05-15,False,False,False
SKU-1020,watch,15000.0,SEK,2024-06-01,False,False,True
SKU-1021,ring,25000.0,SEK,2024-06-05,False,False,True
SKU-1022,bracelet,500.0,SEK,2024-06-10,False,False,False
SKU-1023,necklace,650.0,SEK,2024-06-15,False,False,False
SKU-1024,sunglasses,900.0,SEK,2024-07-01,False,False,False
SKU-1025,backpack,1100.0,SEK,2024-07-05,False,False,False
SKU-1026,umbrella,300.0,SEK,2024-07-10,False,False,False
SKU-1027,winter jacket,3500.0,SEK,2024-07-15,False,False,True
SKU-1028,shorts,450.0,SEK,2024-08-01,False,False,False
SKU-1029,skirt,500.0,SEK,2024-08-05,False,False,False
SKU-1030,gloves,200.0,SEK,2024-08-10,False,False,False
SKU-1031,mittens,220.0,SEK,2024-08-15,False,False,False
SKU-1032,suit,5000.0,SEK,2024-09-01,False,False,True
SKU-1033,tie,150.0,SEK,2024-09-05,False,False,False
SKU-1034,blazer,2200.0,SEK,2024-09-10,False,False,False
SKU-1035,polo,600.0,SEK,2024-09-15,False,False,False
SKU-1036,leggings,350.0,SEK,2024-10-01,False,False,False
SKU-1037,tracksuit,1200.0,SEK,2024-10-05,False,False,False
SKU-1038,swimsuit,700.0,SEK,2024-10-10,False,False,False
SKU-1039,coat,999999.0,SEK,2024-10-15,False,False,True
SKU-1040,parka,4500.0,SEK,2024-11-01,False,False,True
SKU-1041,beanie,180.0,SEK,2024-11-05,False,False,False
SKU-1042,earmuffs,130.0,SEK,2024-11-10,False,False,False
SKU-1044,vest,800.0,SEK,2024-12-01,False,False,False
SKU-1045,loafers,1100.0,SEK,2024-12-05,False,False,False
SKU-1046,sneakers,1000.0,SEK,2024-12-10,False,False,False
SKU-1047,heels,1500.0,SEK,2024-12-15,False,False,False
SKU-1048,flipflops,100.0,SEK,2024-12-20,False,False,False
SKU-1049,robe,900.0,SEK,2024-12-25,False,False,False
SKU-1050,pyjamas,600.0,SEK,2025-01-01,False,False,False
SKU-1051,suspenders,250.0,SEK,2025-01-05,False,False,False
SKU-1053,cap,85.0,SEK,2025-01-15,False,False,False
SKU-1054,,450.0,SEK,2025-02-01,False,False,False
